County,Event_Type,Year,Month,Time_Index,Predicted_Event_Count,Predicted_Average_Magnitude
LLANO,HAIL,2025,1,841,0.58,1.4
LLANO,HAIL,2025,2,842,0.58,1.4
LLANO,HAIL,2025,3,843,0.59,1.4
LLANO,HAIL,2025,4,844,0.59,1.4
LLANO,HAIL,2025,5,845,0.59,1.4
LLANO,HAIL,2025,6,846,0.59,1.4
LLANO,HAIL,2025,7,847,0.59,1.4
LLANO,HAIL,2025,8,848,0.59,1.4
LLANO,HAIL,2025,9,849,0.59,1.4
LLANO,HAIL,2025,10,850,0.59,1.4
LLANO,HAIL,2025,11,851,0.59,1.4
LLANO,HAIL,2025,12,852,0.59,1.4
LLANO,HAIL,2026,1,853,0.59,1.4
LLANO,HAIL,2026,2,854,0.59,1.4
LLANO,HAIL,2026,3,855,0.59,1.4
LLANO,HAIL,2026,4,856,0.6,1.4
LLANO,HAIL,2026,5,857,0.6,1.4
LLANO,HAIL,2026,6,858,0.6,1.4
LLANO,HAIL,2026,7,859,0.6,1.4
LLANO,HAIL,2026,8,860,0.6,1.4
LLANO,HAIL,2026,9,861,0.6,1.4
LLANO,HAIL,2026,10,862,0.6,1.4
LLANO,HAIL,2026,11,863,0.6,1.4
LLANO,HAIL,2026,12,864,0.6,1.4
LLANO,HAIL,2027,1,865,0.6,1.4
LLANO,HAIL,2027,2,866,0.6,1.4
LLANO,HAIL,2027,3,867,0.6,1.4
LLANO,HAIL,2027,4,868,0.61,1.4
LLANO,HAIL,2027,5,869,0.61,1.4
LLANO,HAIL,2027,6,870,0.61,1.4
LLANO,HAIL,2027,7,871,0.61,1.4
LLANO,HAIL,2027,8,872,0.61,1.4
LLANO,HAIL,2027,9,873,0.61,1.4
LLANO,HAIL,2027,10,874,0.61,1.4
LLANO,HAIL,2027,11,875,0.61,1.4
LLANO,HAIL,2027,12,876,0.61,1.4
LLANO,HAIL,2028,1,877,0.61,1.4
LLANO,HAIL,2028,2,878,0.61,1.4
LLANO,HAIL,2028,3,879,0.61,1.4
LLANO,HAIL,2028,4,880,0.62,1.4
LLANO,HAIL,2028,5,881,0.62,1.4
LLANO,HAIL,2028,6,882,0.62,1.4
LLANO,HAIL,2028,7,883,0.62,1.4
LLANO,HAIL,2028,8,884,0.62,1.4
LLANO,HAIL,2028,9,885,0.62,1.4
LLANO,HAIL,2028,10,886,0.62,1.4
LLANO,HAIL,2028,11,887,0.62,1.4
LLANO,HAIL,2028,12,888,0.62,1.4
LLANO,HAIL,2029,1,889,0.62,1.4
LLANO,HAIL,2029,2,890,0.62,1.4
LLANO,HAIL,2029,3,891,0.62,1.4
LLANO,HAIL,2029,4,892,0.62,1.4
LLANO,HAIL,2029,5,893,0.63,1.4
LLANO,HAIL,2029,6,894,0.63,1.4
LLANO,HAIL,2029,7,895,0.63,1.4
LLANO,HAIL,2029,8,896,0.63,1.4
LLANO,HAIL,2029,9,897,0.63,1.4
LLANO,HAIL,2029,10,898,0.63,1.4
LLANO,HAIL,2029,11,899,0.63,1.4
LLANO,HAIL,2029,12,900,0.63,1.4
LOVING,HAIL,2025,1,841,0.13,1.48
LOVING,HAIL,2025,2,842,0.13,1.48
LOVING,HAIL,2025,3,843,0.13,1.48
LOVING,HAIL,2025,4,844,0.13,1.48
LOVING,HAIL,2025,5,845,0.13,1.48
LOVING,HAIL,2025,6,846,0.13,1.48
LOVING,HAIL,2025,7,847,0.13,1.48
LOVING,HAIL,2025,8,848,0.13,1.48
LOVING,HAIL,2025,9,849,0.13,1.48
LOVING,HAIL,2025,10,850,0.13,1.48
LOVING,HAIL,2025,11,851,0.13,1.48
LOVING,HAIL,2025,12,852,0.13,1.48
LOVING,HAIL,2026,1,853,0.13,1.48
LOVING,HAIL,2026,2,854,0.13,1.48
LOVING,HAIL,2026,3,855,0.13,1.48
LOVING,HAIL,2026,4,856,0.13,1.48
LOVING,HAIL,2026,5,857,0.13,1.48
LOVING,HAIL,2026,6,858,0.13,1.48
LOVING,HAIL,2026,7,859,0.13,1.48
LOVING,HAIL,2026,8,860,0.13,1.48
LOVING,HAIL,2026,9,861,0.13,1.48
LOVING,HAIL,2026,10,862,0.13,1.48
LOVING,HAIL,2026,11,863,0.13,1.48
LOVING,HAIL,2026,12,864,0.13,1.48
LOVING,HAIL,2027,1,865,0.13,1.48
LOVING,HAIL,2027,2,866,0.13,1.48
LOVING,HAIL,2027,3,867,0.13,1.48
LOVING,HAIL,2027,4,868,0.13,1.48
LOVING,HAIL,2027,5,869,0.13,1.48
LOVING,HAIL,2027,6,870,0.13,1.48
LOVING,HAIL,2027,7,871,0.13,1.48
LOVING,HAIL,2027,8,872,0.13,1.48
LOVING,HAIL,2027,9,873,0.13,1.48
LOVING,HAIL,2027,10,874,0.13,1.48
LOVING,HAIL,2027,11,875,0.14,1.48
LOVING,HAIL,2027,12,876,0.14,1.48
LOVING,HAIL,2028,1,877,0.14,1.48
LOVING,HAIL,2028,2,878,0.14,1.48
LOVING,HAIL,2028,3,879,0.14,1.48
LOVING,HAIL,2028,4,880,0.14,1.48
LOVING,HAIL,2028,5,881,0.14,1.48
LOVING,HAIL,2028,6,882,0.14,1.48
LOVING,HAIL,2028,7,883,0.14,1.48
LOVING,HAIL,2028,8,884,0.14,1.48
LOVING,HAIL,2028,9,885,0.14,1.48
LOVING,HAIL,2028,10,886,0.14,1.48
LOVING,HAIL,2028,11,887,0.14,1.48
LOVING,HAIL,2028,12,888,0.14,1.48
LOVING,HAIL,2029,1,889,0.14,1.48
LOVING,HAIL,2029,2,890,0.14,1.48
LOVING,HAIL,2029,3,891,0.14,1.48
LOVING,HAIL,2029,4,892,0.14,1.48
LOVING,HAIL,2029,5,893,0.14,1.48
LOVING,HAIL,2029,6,894,0.14,1.48
LOVING,HAIL,2029,7,895,0.14,1.48
LOVING,HAIL,2029,8,896,0.14,1.48
LOVING,HAIL,2029,9,897,0.14,1.48
LOVING,HAIL,2029,10,898,0.14,1.48
LOVING,HAIL,2029,11,899,0.14,1.48
LOVING,HAIL,2029,12,900,0.14,1.48
LUBBOCK,HAIL,2025,1,841,1.28,1.42
LUBBOCK,HAIL,2025,2,842,1.28,1.42
LUBBOCK,HAIL,2025,3,843,1.29,1.42
LUBBOCK,HAIL,2025,4,844,1.29,1.42
LUBBOCK,HAIL,2025,5,845,1.29,1.42
LUBBOCK,HAIL,2025,6,846,1.29,1.42
LUBBOCK,HAIL,2025,7,847,1.29,1.42
LUBBOCK,HAIL,2025,8,848,1.29,1.42
LUBBOCK,HAIL,2025,9,849,1.29,1.42
LUBBOCK,HAIL,2025,10,850,1.29,1.42
LUBBOCK,HAIL,2025,11,851,1.3,1.42
LUBBOCK,HAIL,2025,12,852,1.3,1.42
LUBBOCK,HAIL,2026,1,853,1.3,1.42
LUBBOCK,HAIL,2026,2,854,1.3,1.42
LUBBOCK,HAIL,2026,3,855,1.3,1.42
LUBBOCK,HAIL,2026,4,856,1.3,1.42
LUBBOCK,HAIL,2026,5,857,1.3,1.42
LUBBOCK,HAIL,2026,6,858,1.3,1.42
LUBBOCK,HAIL,2026,7,859,1.31,1.42
LUBBOCK,HAIL,2026,8,860,1.31,1.42
LUBBOCK,HAIL,2026,9,861,1.31,1.42
LUBBOCK,HAIL,2026,10,862,1.31,1.42
LUBBOCK,HAIL,2026,11,863,1.31,1.42
LUBBOCK,HAIL,2026,12,864,1.31,1.42
LUBBOCK,HAIL,2027,1,865,1.31,1.42
LUBBOCK,HAIL,2027,2,866,1.31,1.42
LUBBOCK,HAIL,2027,3,867,1.32,1.42
LUBBOCK,HAIL,2027,4,868,1.32,1.42
LUBBOCK,HAIL,2027,5,869,1.32,1.42
LUBBOCK,HAIL,2027,6,870,1.32,1.42
LUBBOCK,HAIL,2027,7,871,1.32,1.41
LUBBOCK,HAIL,2027,8,872,1.32,1.41
LUBBOCK,HAIL,2027,9,873,1.32,1.41
LUBBOCK,HAIL,2027,10,874,1.32,1.41
LUBBOCK,HAIL,2027,11,875,1.33,1.41
LUBBOCK,HAIL,2027,12,876,1.33,1.41
LUBBOCK,HAIL,2028,1,877,1.33,1.41
LUBBOCK,HAIL,2028,2,878,1.33,1.41
LUBBOCK,HAIL,2028,3,879,1.33,1.41
LUBBOCK,HAIL,2028,4,880,1.33,1.41
LUBBOCK,HAIL,2028,5,881,1.33,1.41
LUBBOCK,HAIL,2028,6,882,1.33,1.41
LUBBOCK,HAIL,2028,7,883,1.34,1.41
LUBBOCK,HAIL,2028,8,884,1.34,1.41
LUBBOCK,HAIL,2028,9,885,1.34,1.41
LUBBOCK,HAIL,2028,10,886,1.34,1.41
LUBBOCK,HAIL,2028,11,887,1.34,1.41
LUBBOCK,HAIL,2028,12,888,1.34,1.41
LUBBOCK,HAIL,2029,1,889,1.34,1.41
LUBBOCK,HAIL,2029,2,890,1.34,1.41
LUBBOCK,HAIL,2029,3,891,1.35,1.41
LUBBOCK,HAIL,2029,4,892,1.35,1.41
LUBBOCK,HAIL,2029,5,893,1.35,1.41
LUBBOCK,HAIL,2029,6,894,1.35,1.41
LUBBOCK,HAIL,2029,7,895,1.35,1.41
LUBBOCK,HAIL,2029,8,896,1.35,1.41
LUBBOCK,HAIL,2029,9,897,1.35,1.41
LUBBOCK,HAIL,2029,10,898,1.35,1.41
LUBBOCK,HAIL,2029,11,899,1.36,1.41
LUBBOCK,HAIL,2029,12,900,1.36,1.41
LYNN,HAIL,2025,1,841,0.5,1.51
LYNN,HAIL,2025,2,842,0.5,1.51
LYNN,HAIL,2025,3,843,0.5,1.51
LYNN,HAIL,2025,4,844,0.51,1.51
LYNN,HAIL,2025,5,845,0.51,1.51
LYNN,HAIL,2025,6,846,0.51,1.51
LYNN,HAIL,2025,7,847,0.51,1.51
LYNN,HAIL,2025,8,848,0.51,1.51
LYNN,HAIL,2025,9,849,0.51,1.51
LYNN,HAIL,2025,10,850,0.51,1.51
LYNN,HAIL,2025,11,851,0.51,1.51
LYNN,HAIL,2025,12,852,0.51,1.51
LYNN,HAIL,2026,1,853,0.51,1.51
LYNN,HAIL,2026,2,854,0.51,1.51
LYNN,HAIL,2026,3,855,0.51,1.51
LYNN,HAIL,2026,4,856,0.51,1.51
LYNN,HAIL,2026,5,857,0.51,1.51
LYNN,HAIL,2026,6,858,0.51,1.51
LYNN,HAIL,2026,7,859,0.51,1.51
LYNN,HAIL,2026,8,860,0.51,1.51
LYNN,HAIL,2026,9,861,0.51,1.51
LYNN,HAIL,2026,10,862,0.51,1.51
LYNN,HAIL,2026,11,863,0.52,1.51
LYNN,HAIL,2026,12,864,0.52,1.51
LYNN,HAIL,2027,1,865,0.52,1.51
LYNN,HAIL,2027,2,866,0.52,1.51
LYNN,HAIL,2027,3,867,0.52,1.51
LYNN,HAIL,2027,4,868,0.52,1.51
LYNN,HAIL,2027,5,869,0.52,1.51
LYNN,HAIL,2027,6,870,0.52,1.51
LYNN,HAIL,2027,7,871,0.52,1.51
LYNN,HAIL,2027,8,872,0.52,1.51
LYNN,HAIL,2027,9,873,0.52,1.51
LYNN,HAIL,2027,10,874,0.52,1.51
LYNN,HAIL,2027,11,875,0.52,1.51
LYNN,HAIL,2027,12,876,0.52,1.51
LYNN,HAIL,2028,1,877,0.52,1.51
LYNN,HAIL,2028,2,878,0.52,1.51
LYNN,HAIL,2028,3,879,0.52,1.51
LYNN,HAIL,2028,4,880,0.52,1.51
LYNN,HAIL,2028,5,881,0.52,1.51
LYNN,HAIL,2028,6,882,0.52,1.51
LYNN,HAIL,2028,7,883,0.53,1.51
LYNN,HAIL,2028,8,884,0.53,1.51
LYNN,HAIL,2028,9,885,0.53,1.51
LYNN,HAIL,2028,10,886,0.53,1.51
LYNN,HAIL,2028,11,887,0.53,1.51
LYNN,HAIL,2028,12,888,0.53,1.51
LYNN,HAIL,2029,1,889,0.53,1.51
LYNN,HAIL,2029,2,890,0.53,1.51
LYNN,HAIL,2029,3,891,0.53,1.51
LYNN,HAIL,2029,4,892,0.53,1.51
LYNN,HAIL,2029,5,893,0.53,1.51
LYNN,HAIL,2029,6,894,0.53,1.51
LYNN,HAIL,2029,7,895,0.53,1.51
LYNN,HAIL,2029,8,896,0.53,1.51
LYNN,HAIL,2029,9,897,0.53,1.51
LYNN,HAIL,2029,10,898,0.53,1.51
LYNN,HAIL,2029,11,899,0.53,1.51
LYNN,HAIL,2029,12,900,0.53,1.51
MADISON,HAIL,2025,1,841,0.15,1.42
MADISON,HAIL,2025,2,842,0.15,1.42
MADISON,HAIL,2025,3,843,0.15,1.42
MADISON,HAIL,2025,4,844,0.15,1.42
MADISON,HAIL,2025,5,845,0.15,1.42
MADISON,HAIL,2025,6,846,0.15,1.42
MADISON,HAIL,2025,7,847,0.15,1.42
MADISON,HAIL,2025,8,848,0.15,1.42
MADISON,HAIL,2025,9,849,0.15,1.42
MADISON,HAIL,2025,10,850,0.15,1.42
MADISON,HAIL,2025,11,851,0.15,1.42
MADISON,HAIL,2025,12,852,0.15,1.42
MADISON,HAIL,2026,1,853,0.15,1.42
MADISON,HAIL,2026,2,854,0.15,1.42
MADISON,HAIL,2026,3,855,0.15,1.42
MADISON,HAIL,2026,4,856,0.15,1.42
MADISON,HAIL,2026,5,857,0.15,1.42
MADISON,HAIL,2026,6,858,0.15,1.42
MADISON,HAIL,2026,7,859,0.15,1.42
MADISON,HAIL,2026,8,860,0.15,1.42
MADISON,HAIL,2026,9,861,0.15,1.42
MADISON,HAIL,2026,10,862,0.15,1.42
MADISON,HAIL,2026,11,863,0.15,1.42
MADISON,HAIL,2026,12,864,0.15,1.42
MADISON,HAIL,2027,1,865,0.15,1.42
MADISON,HAIL,2027,2,866,0.15,1.42
MADISON,HAIL,2027,3,867,0.15,1.42
MADISON,HAIL,2027,4,868,0.15,1.42
MADISON,HAIL,2027,5,869,0.15,1.42
MADISON,HAIL,2027,6,870,0.15,1.42
MADISON,HAIL,2027,7,871,0.15,1.42
MADISON,HAIL,2027,8,872,0.15,1.42
MADISON,HAIL,2027,9,873,0.15,1.42
MADISON,HAIL,2027,10,874,0.15,1.42
MADISON,HAIL,2027,11,875,0.15,1.42
MADISON,HAIL,2027,12,876,0.15,1.42
MADISON,HAIL,2028,1,877,0.15,1.42
MADISON,HAIL,2028,2,878,0.15,1.42
MADISON,HAIL,2028,3,879,0.15,1.42
MADISON,HAIL,2028,4,880,0.15,1.42
MADISON,HAIL,2028,5,881,0.15,1.42
MADISON,HAIL,2028,6,882,0.15,1.42
MADISON,HAIL,2028,7,883,0.15,1.42
MADISON,HAIL,2028,8,884,0.15,1.42
MADISON,HAIL,2028,9,885,0.15,1.42
MADISON,HAIL,2028,10,886,0.15,1.42
MADISON,HAIL,2028,11,887,0.15,1.42
MADISON,HAIL,2028,12,888,0.15,1.42
MADISON,HAIL,2029,1,889,0.15,1.42
MADISON,HAIL,2029,2,890,0.15,1.42
MADISON,HAIL,2029,3,891,0.15,1.42
MADISON,HAIL,2029,4,892,0.16,1.42
MADISON,HAIL,2029,5,893,0.16,1.42
MADISON,HAIL,2029,6,894,0.16,1.42
MADISON,HAIL,2029,7,895,0.16,1.42
MADISON,HAIL,2029,8,896,0.16,1.42
MADISON,HAIL,2029,9,897,0.16,1.42
MADISON,HAIL,2029,10,898,0.16,1.42
MADISON,HAIL,2029,11,899,0.16,1.42
MADISON,HAIL,2029,12,900,0.16,1.42
MARION,HAIL,2025,1,841,0.17,1.22
MARION,HAIL,2025,2,842,0.17,1.22
MARION,HAIL,2025,3,843,0.17,1.22
MARION,HAIL,2025,4,844,0.17,1.22
MARION,HAIL,2025,5,845,0.17,1.22
MARION,HAIL,2025,6,846,0.17,1.22
MARION,HAIL,2025,7,847,0.17,1.22
MARION,HAIL,2025,8,848,0.17,1.22
MARION,HAIL,2025,9,849,0.17,1.22
MARION,HAIL,2025,10,850,0.17,1.22
MARION,HAIL,2025,11,851,0.17,1.22
MARION,HAIL,2025,12,852,0.17,1.22
MARION,HAIL,2026,1,853,0.17,1.22
MARION,HAIL,2026,2,854,0.17,1.22
MARION,HAIL,2026,3,855,0.17,1.22
MARION,HAIL,2026,4,856,0.17,1.22
MARION,HAIL,2026,5,857,0.17,1.22
MARION,HAIL,2026,6,858,0.17,1.22
MARION,HAIL,2026,7,859,0.17,1.22
MARION,HAIL,2026,8,860,0.17,1.22
MARION,HAIL,2026,9,861,0.17,1.22
MARION,HAIL,2026,10,862,0.17,1.22
MARION,HAIL,2026,11,863,0.17,1.22
MARION,HAIL,2026,12,864,0.17,1.22
MARION,HAIL,2027,1,865,0.17,1.22
MARION,HAIL,2027,2,866,0.17,1.22
MARION,HAIL,2027,3,867,0.17,1.22
MARION,HAIL,2027,4,868,0.17,1.22
MARION,HAIL,2027,5,869,0.17,1.22
MARION,HAIL,2027,6,870,0.17,1.22
MARION,HAIL,2027,7,871,0.17,1.22
MARION,HAIL,2027,8,872,0.17,1.22
MARION,HAIL,2027,9,873,0.17,1.22
MARION,HAIL,2027,10,874,0.17,1.22
MARION,HAIL,2027,11,875,0.17,1.22
MARION,HAIL,2027,12,876,0.17,1.22
MARION,HAIL,2028,1,877,0.17,1.22
MARION,HAIL,2028,2,878,0.17,1.22
MARION,HAIL,2028,3,879,0.17,1.22
MARION,HAIL,2028,4,880,0.17,1.22
MARION,HAIL,2028,5,881,0.17,1.22
MARION,HAIL,2028,6,882,0.17,1.22
MARION,HAIL,2028,7,883,0.17,1.22
MARION,HAIL,2028,8,884,0.17,1.22
MARION,HAIL,2028,9,885,0.17,1.22
MARION,HAIL,2028,10,886,0.17,1.22
MARION,HAIL,2028,11,887,0.17,1.22
MARION,HAIL,2028,12,888,0.17,1.22
MARION,HAIL,2029,1,889,0.17,1.22
MARION,HAIL,2029,2,890,0.17,1.22
MARION,HAIL,2029,3,891,0.17,1.22
MARION,HAIL,2029,4,892,0.17,1.22
MARION,HAIL,2029,5,893,0.17,1.22
MARION,HAIL,2029,6,894,0.17,1.22
MARION,HAIL,2029,7,895,0.17,1.22
MARION,HAIL,2029,8,896,0.17,1.22
MARION,HAIL,2029,9,897,0.17,1.22
MARION,HAIL,2029,10,898,0.17,1.22
MARION,HAIL,2029,11,899,0.17,1.22
MARION,HAIL,2029,12,900,0.17,1.22
MARTIN,HAIL,2025,1,841,0.38,1.38
MARTIN,HAIL,2025,2,842,0.38,1.38
MARTIN,HAIL,2025,3,843,0.38,1.38
MARTIN,HAIL,2025,4,844,0.38,1.38
MARTIN,HAIL,2025,5,845,0.38,1.38
MARTIN,HAIL,2025,6,846,0.38,1.38
MARTIN,HAIL,2025,7,847,0.38,1.38
MARTIN,HAIL,2025,8,848,0.38,1.38
MARTIN,HAIL,2025,9,849,0.38,1.38
MARTIN,HAIL,2025,10,850,0.38,1.38
MARTIN,HAIL,2025,11,851,0.38,1.38
MARTIN,HAIL,2025,12,852,0.38,1.38
MARTIN,HAIL,2026,1,853,0.38,1.38
MARTIN,HAIL,2026,2,854,0.38,1.38
MARTIN,HAIL,2026,3,855,0.38,1.38
MARTIN,HAIL,2026,4,856,0.38,1.38
MARTIN,HAIL,2026,5,857,0.38,1.38
MARTIN,HAIL,2026,6,858,0.38,1.38
MARTIN,HAIL,2026,7,859,0.39,1.38
MARTIN,HAIL,2026,8,860,0.39,1.38
MARTIN,HAIL,2026,9,861,0.39,1.38
MARTIN,HAIL,2026,10,862,0.39,1.38
MARTIN,HAIL,2026,11,863,0.39,1.38
MARTIN,HAIL,2026,12,864,0.39,1.38
MARTIN,HAIL,2027,1,865,0.39,1.38
MARTIN,HAIL,2027,2,866,0.39,1.38
MARTIN,HAIL,2027,3,867,0.39,1.38
MARTIN,HAIL,2027,4,868,0.39,1.38
MARTIN,HAIL,2027,5,869,0.39,1.38
MARTIN,HAIL,2027,6,870,0.39,1.38
MARTIN,HAIL,2027,7,871,0.39,1.38
MARTIN,HAIL,2027,8,872,0.39,1.38
MARTIN,HAIL,2027,9,873,0.39,1.38
MARTIN,HAIL,2027,10,874,0.39,1.38
MARTIN,HAIL,2027,11,875,0.39,1.38
MARTIN,HAIL,2027,12,876,0.39,1.38
MARTIN,HAIL,2028,1,877,0.39,1.38
MARTIN,HAIL,2028,2,878,0.39,1.38
MARTIN,HAIL,2028,3,879,0.39,1.38
MARTIN,HAIL,2028,4,880,0.4,1.38
MARTIN,HAIL,2028,5,881,0.4,1.38
MARTIN,HAIL,2028,6,882,0.4,1.38
MARTIN,HAIL,2028,7,883,0.4,1.38
MARTIN,HAIL,2028,8,884,0.4,1.38
MARTIN,HAIL,2028,9,885,0.4,1.38
MARTIN,HAIL,2028,10,886,0.4,1.38
MARTIN,HAIL,2028,11,887,0.4,1.38
MARTIN,HAIL,2028,12,888,0.4,1.38
MARTIN,HAIL,2029,1,889,0.4,1.38
MARTIN,HAIL,2029,2,890,0.4,1.38
MARTIN,HAIL,2029,3,891,0.4,1.38
MARTIN,HAIL,2029,4,892,0.4,1.38
MARTIN,HAIL,2029,5,893,0.4,1.38
MARTIN,HAIL,2029,6,894,0.4,1.38
MARTIN,HAIL,2029,7,895,0.4,1.38
MARTIN,HAIL,2029,8,896,0.4,1.38
MARTIN,HAIL,2029,9,897,0.4,1.38
MARTIN,HAIL,2029,10,898,0.4,1.38
MARTIN,HAIL,2029,11,899,0.4,1.38
MARTIN,HAIL,2029,12,900,0.4,1.38
MASON,HAIL,2025,1,841,0.45,1.49
MASON,HAIL,2025,2,842,0.46,1.49
MASON,HAIL,2025,3,843,0.46,1.49
MASON,HAIL,2025,4,844,0.46,1.49
MASON,HAIL,2025,5,845,0.46,1.49
MASON,HAIL,2025,6,846,0.46,1.49
MASON,HAIL,2025,7,847,0.46,1.49
MASON,HAIL,2025,8,848,0.46,1.49
MASON,HAIL,2025,9,849,0.46,1.49
MASON,HAIL,2025,10,850,0.46,1.49
MASON,HAIL,2025,11,851,0.46,1.49
MASON,HAIL,2025,12,852,0.46,1.49
MASON,HAIL,2026,1,853,0.46,1.49
MASON,HAIL,2026,2,854,0.46,1.49
MASON,HAIL,2026,3,855,0.46,1.49
MASON,HAIL,2026,4,856,0.46,1.49
MASON,HAIL,2026,5,857,0.47,1.49
MASON,HAIL,2026,6,858,0.47,1.49
MASON,HAIL,2026,7,859,0.47,1.49
MASON,HAIL,2026,8,860,0.47,1.49
MASON,HAIL,2026,9,861,0.47,1.49
MASON,HAIL,2026,10,862,0.47,1.49
MASON,HAIL,2026,11,863,0.47,1.49
MASON,HAIL,2026,12,864,0.47,1.49
MASON,HAIL,2027,1,865,0.47,1.49
MASON,HAIL,2027,2,866,0.47,1.49
MASON,HAIL,2027,3,867,0.47,1.49
MASON,HAIL,2027,4,868,0.47,1.49
MASON,HAIL,2027,5,869,0.47,1.49
MASON,HAIL,2027,6,870,0.47,1.49
MASON,HAIL,2027,7,871,0.47,1.49
MASON,HAIL,2027,8,872,0.48,1.49
MASON,HAIL,2027,9,873,0.48,1.49
MASON,HAIL,2027,10,874,0.48,1.49
MASON,HAIL,2027,11,875,0.48,1.49
MASON,HAIL,2027,12,876,0.48,1.49
MASON,HAIL,2028,1,877,0.48,1.49
MASON,HAIL,2028,2,878,0.48,1.49
MASON,HAIL,2028,3,879,0.48,1.49
MASON,HAIL,2028,4,880,0.48,1.49
MASON,HAIL,2028,5,881,0.48,1.49
MASON,HAIL,2028,6,882,0.48,1.49
MASON,HAIL,2028,7,883,0.48,1.49
MASON,HAIL,2028,8,884,0.48,1.49
MASON,HAIL,2028,9,885,0.48,1.49
MASON,HAIL,2028,10,886,0.48,1.49
MASON,HAIL,2028,11,887,0.49,1.49
MASON,HAIL,2028,12,888,0.49,1.49
MASON,HAIL,2029,1,889,0.49,1.49
MASON,HAIL,2029,2,890,0.49,1.49
MASON,HAIL,2029,3,891,0.49,1.49
MASON,HAIL,2029,4,892,0.49,1.49
MASON,HAIL,2029,5,893,0.49,1.49
MASON,HAIL,2029,6,894,0.49,1.49
MASON,HAIL,2029,7,895,0.49,1.49
MASON,HAIL,2029,8,896,0.49,1.49
MASON,HAIL,2029,9,897,0.49,1.49
MASON,HAIL,2029,10,898,0.49,1.49
MASON,HAIL,2029,11,899,0.49,1.49
