County,Event_Type,Year,Month,Time_Index,Predicted_Event_Count,Predicted_Average_Magnitude
ATASCOSA,THUNDERSTORM WIND,2027,12,876,0.16,31.42
ATASCOSA,THUNDERSTORM WIND,2028,1,877,0.16,31.42
ATASCOSA,THUNDERSTORM WIND,2028,2,878,0.16,31.43
ATASCOSA,THUNDERSTORM WIND,2028,3,879,0.16,31.43
ATASCOSA,THUNDERSTORM WIND,2028,4,880,0.16,31.44
ATASCOSA,THUNDERSTORM WIND,2028,5,881,0.16,31.44
ATASCOSA,THUNDERSTORM WIND,2028,6,882,0.16,31.44
ATASCOSA,THUNDERSTORM WIND,2028,7,883,0.16,31.45
ATASCOSA,THUNDERSTORM WIND,2028,8,884,0.16,31.45
ATASCOSA,THUNDERSTORM WIND,2028,9,885,0.16,31.45
ATASCOSA,THUNDERSTORM WIND,2028,10,886,0.16,31.46
ATASCOSA,THUNDERSTORM WIND,2028,11,887,0.16,31.46
ATASCOSA,THUNDERSTORM WIND,2028,12,888,0.16,31.47
ATASCOSA,THUNDERSTORM WIND,2029,1,889,0.16,31.47
ATASCOSA,THUNDERSTORM WIND,2029,2,890,0.16,31.47
ATASCOSA,THUNDERSTORM WIND,2029,3,891,0.16,31.48
ATASCOSA,THUNDERSTORM WIND,2029,4,892,0.16,31.48
ATASCOSA,THUNDERSTORM WIND,2029,5,893,0.16,31.48
ATASCOSA,THUNDERSTORM WIND,2029,6,894,0.16,31.49
ATASCOSA,THUNDERSTORM WIND,2029,7,895,0.16,31.49
ATASCOSA,THUNDERSTORM WIND,2029,8,896,0.16,31.5
ATASCOSA,THUNDERSTORM WIND,2029,9,897,0.16,31.5
ATASCOSA,THUNDERSTORM WIND,2029,10,898,0.16,31.5
ATASCOSA,THUNDERSTORM WIND,2029,11,899,0.16,31.51
ATASCOSA,THUNDERSTORM WIND,2029,12,900,0.16,31.51
AUSTIN,THUNDERSTORM WIND,2025,1,841,0.2,39.36
AUSTIN,THUNDERSTORM WIND,2025,2,842,0.2,39.37
AUSTIN,THUNDERSTORM WIND,2025,3,843,0.2,39.37
AUSTIN,THUNDERSTORM WIND,2025,4,844,0.2,39.37
AUSTIN,THUNDERSTORM WIND,2025,5,845,0.2,39.38
AUSTIN,THUNDERSTORM WIND,2025,6,846,0.2,39.38
AUSTIN,THUNDERSTORM WIND,2025,7,847,0.2,39.38
AUSTIN,THUNDERSTORM WIND,2025,8,848,0.2,39.39
AUSTIN,THUNDERSTORM WIND,2025,9,849,0.2,39.39
AUSTIN,THUNDERSTORM WIND,2025,10,850,0.2,39.39
AUSTIN,THUNDERSTORM WIND,2025,11,851,0.2,39.4
AUSTIN,THUNDERSTORM WIND,2025,12,852,0.2,39.4
AUSTIN,THUNDERSTORM WIND,2026,1,853,0.2,39.4
AUSTIN,THUNDERSTORM WIND,2026,2,854,0.2,39.41
AUSTIN,THUNDERSTORM WIND,2026,3,855,0.2,39.41
AUSTIN,THUNDERSTORM WIND,2026,4,856,0.2,39.41
AUSTIN,THUNDERSTORM WIND,2026,5,857,0.2,39.42
AUSTIN,THUNDERSTORM WIND,2026,6,858,0.2,39.42
AUSTIN,THUNDERSTORM WIND,2026,7,859,0.2,39.42
AUSTIN,THUNDERSTORM WIND,2026,8,860,0.2,39.43
AUSTIN,THUNDERSTORM WIND,2026,9,861,0.2,39.43
AUSTIN,THUNDERSTORM WIND,2026,10,862,0.2,39.43
AUSTIN,THUNDERSTORM WIND,2026,11,863,0.2,39.44
AUSTIN,THUNDERSTORM WIND,2026,12,864,0.2,39.44
AUSTIN,THUNDERSTORM WIND,2027,1,865,0.2,39.44
AUSTIN,THUNDERSTORM WIND,2027,2,866,0.2,39.45
AUSTIN,THUNDERSTORM WIND,2027,3,867,0.2,39.45
AUSTIN,THUNDERSTORM WIND,2027,4,868,0.21,39.45
AUSTIN,THUNDERSTORM WIND,2027,5,869,0.21,39.46
AUSTIN,THUNDERSTORM WIND,2027,6,870,0.21,39.46
AUSTIN,THUNDERSTORM WIND,2027,7,871,0.21,39.46
AUSTIN,THUNDERSTORM WIND,2027,8,872,0.21,39.47
AUSTIN,THUNDERSTORM WIND,2027,9,873,0.21,39.47
AUSTIN,THUNDERSTORM WIND,2027,10,874,0.21,39.47
AUSTIN,THUNDERSTORM WIND,2027,11,875,0.21,39.48
AUSTIN,THUNDERSTORM WIND,2027,12,876,0.21,39.48
AUSTIN,THUNDERSTORM WIND,2028,1,877,0.21,39.48
AUSTIN,THUNDERSTORM WIND,2028,2,878,0.21,39.49
AUSTIN,THUNDERSTORM WIND,2028,3,879,0.21,39.49
AUSTIN,THUNDERSTORM WIND,2028,4,880,0.21,39.49
AUSTIN,THUNDERSTORM WIND,2028,5,881,0.21,39.5
AUSTIN,THUNDERSTORM WIND,2028,6,882,0.21,39.5
AUSTIN,THUNDERSTORM WIND,2028,7,883,0.21,39.5
AUSTIN,THUNDERSTORM WIND,2028,8,884,0.21,39.51
AUSTIN,THUNDERSTORM WIND,2028,9,885,0.21,39.51
AUSTIN,THUNDERSTORM WIND,2028,10,886,0.21,39.51
AUSTIN,THUNDERSTORM WIND,2028,11,887,0.21,39.52
AUSTIN,THUNDERSTORM WIND,2028,12,888,0.21,39.52
AUSTIN,THUNDERSTORM WIND,2029,1,889,0.21,39.52
AUSTIN,THUNDERSTORM WIND,2029,2,890,0.21,39.53
AUSTIN,THUNDERSTORM WIND,2029,3,891,0.21,39.53
AUSTIN,THUNDERSTORM WIND,2029,4,892,0.21,39.53
AUSTIN,THUNDERSTORM WIND,2029,5,893,0.21,39.53
AUSTIN,THUNDERSTORM WIND,2029,6,894,0.21,39.54
AUSTIN,THUNDERSTORM WIND,2029,7,895,0.21,39.54
AUSTIN,THUNDERSTORM WIND,2029,8,896,0.21,39.54
AUSTIN,THUNDERSTORM WIND,2029,9,897,0.21,39.55
AUSTIN,THUNDERSTORM WIND,2029,10,898,0.21,39.55
AUSTIN,THUNDERSTORM WIND,2029,11,899,0.21,39.55
AUSTIN,THUNDERSTORM WIND,2029,12,900,0.21,39.56
BAILEY,THUNDERSTORM WIND,2025,1,841,0.17,42.49
BAILEY,THUNDERSTORM WIND,2025,2,842,0.17,42.5
BAILEY,THUNDERSTORM WIND,2025,3,843,0.17,42.5
BAILEY,THUNDERSTORM WIND,2025,4,844,0.17,42.5
BAILEY,THUNDERSTORM WIND,2025,5,845,0.17,42.51
BAILEY,THUNDERSTORM WIND,2025,6,846,0.17,42.51
BAILEY,THUNDERSTORM WIND,2025,7,847,0.17,42.52
BAILEY,THUNDERSTORM WIND,2025,8,848,0.18,42.52
BAILEY,THUNDERSTORM WIND,2025,9,849,0.18,42.53
BAILEY,THUNDERSTORM WIND,2025,10,850,0.18,42.53
BAILEY,THUNDERSTORM WIND,2025,11,851,0.18,42.53
BAILEY,THUNDERSTORM WIND,2025,12,852,0.18,42.54
BAILEY,THUNDERSTORM WIND,2026,1,853,0.18,42.54
BAILEY,THUNDERSTORM WIND,2026,2,854,0.18,42.55
BAILEY,THUNDERSTORM WIND,2026,3,855,0.18,42.55
BAILEY,THUNDERSTORM WIND,2026,4,856,0.18,42.56
BAILEY,THUNDERSTORM WIND,2026,5,857,0.18,42.56
BAILEY,THUNDERSTORM WIND,2026,6,858,0.18,42.56
BAILEY,THUNDERSTORM WIND,2026,7,859,0.18,42.57
BAILEY,THUNDERSTORM WIND,2026,8,860,0.18,42.57
BAILEY,THUNDERSTORM WIND,2026,9,861,0.18,42.58
BAILEY,THUNDERSTORM WIND,2026,10,862,0.18,42.58
BAILEY,THUNDERSTORM WIND,2026,11,863,0.18,42.59
BAILEY,THUNDERSTORM WIND,2026,12,864,0.18,42.59
BAILEY,THUNDERSTORM WIND,2027,1,865,0.18,42.59
BAILEY,THUNDERSTORM WIND,2027,2,866,0.18,42.6
BAILEY,THUNDERSTORM WIND,2027,3,867,0.18,42.6
BAILEY,THUNDERSTORM WIND,2027,4,868,0.18,42.61
BAILEY,THUNDERSTORM WIND,2027,5,869,0.18,42.61
BAILEY,THUNDERSTORM WIND,2027,6,870,0.18,42.61
BAILEY,THUNDERSTORM WIND,2027,7,871,0.18,42.62
BAILEY,THUNDERSTORM WIND,2027,8,872,0.18,42.62
BAILEY,THUNDERSTORM WIND,2027,9,873,0.18,42.63
BAILEY,THUNDERSTORM WIND,2027,10,874,0.18,42.63
BAILEY,THUNDERSTORM WIND,2027,11,875,0.18,42.64
BAILEY,THUNDERSTORM WIND,2027,12,876,0.18,42.64
BAILEY,THUNDERSTORM WIND,2028,1,877,0.18,42.64
BAILEY,THUNDERSTORM WIND,2028,2,878,0.18,42.65
BAILEY,THUNDERSTORM WIND,2028,3,879,0.18,42.65
BAILEY,THUNDERSTORM WIND,2028,4,880,0.18,42.66
BAILEY,THUNDERSTORM WIND,2028,5,881,0.18,42.66
BAILEY,THUNDERSTORM WIND,2028,6,882,0.18,42.67
BAILEY,THUNDERSTORM WIND,2028,7,883,0.18,42.67
BAILEY,THUNDERSTORM WIND,2028,8,884,0.18,42.67
BAILEY,THUNDERSTORM WIND,2028,9,885,0.18,42.68
BAILEY,THUNDERSTORM WIND,2028,10,886,0.18,42.68
BAILEY,THUNDERSTORM WIND,2028,11,887,0.18,42.69
BAILEY,THUNDERSTORM WIND,2028,12,888,0.18,42.69
BAILEY,THUNDERSTORM WIND,2029,1,889,0.18,42.7
BAILEY,THUNDERSTORM WIND,2029,2,890,0.18,42.7
BAILEY,THUNDERSTORM WIND,2029,3,891,0.18,42.7
BAILEY,THUNDERSTORM WIND,2029,4,892,0.18,42.71
BAILEY,THUNDERSTORM WIND,2029,5,893,0.18,42.71
BAILEY,THUNDERSTORM WIND,2029,6,894,0.18,42.72
BAILEY,THUNDERSTORM WIND,2029,7,895,0.18,42.72
BAILEY,THUNDERSTORM WIND,2029,8,896,0.18,42.72
BAILEY,THUNDERSTORM WIND,2029,9,897,0.18,42.73
BAILEY,THUNDERSTORM WIND,2029,10,898,0.18,42.73
BAILEY,THUNDERSTORM WIND,2029,11,899,0.18,42.74
BAILEY,THUNDERSTORM WIND,2029,12,900,0.18,42.74
BANDERA,THUNDERSTORM WIND,2025,1,841,0.09,35.45
BANDERA,THUNDERSTORM WIND,2025,2,842,0.09,35.45
BANDERA,THUNDERSTORM WIND,2025,3,843,0.09,35.46
BANDERA,THUNDERSTORM WIND,2025,4,844,0.09,35.46
BANDERA,THUNDERSTORM WIND,2025,5,845,0.09,35.46
BANDERA,THUNDERSTORM WIND,2025,6,846,0.09,35.46
BANDERA,THUNDERSTORM WIND,2025,7,847,0.09,35.47
BANDERA,THUNDERSTORM WIND,2025,8,848,0.09,35.47
BANDERA,THUNDERSTORM WIND,2025,9,849,0.09,35.47
BANDERA,THUNDERSTORM WIND,2025,10,850,0.09,35.47
BANDERA,THUNDERSTORM WIND,2025,11,851,0.09,35.48
BANDERA,THUNDERSTORM WIND,2025,12,852,0.09,35.48
BANDERA,THUNDERSTORM WIND,2026,1,853,0.09,35.48
BANDERA,THUNDERSTORM WIND,2026,2,854,0.09,35.49
BANDERA,THUNDERSTORM WIND,2026,3,855,0.09,35.49
BANDERA,THUNDERSTORM WIND,2026,4,856,0.09,35.49
BANDERA,THUNDERSTORM WIND,2026,5,857,0.09,35.49
BANDERA,THUNDERSTORM WIND,2026,6,858,0.09,35.5
BANDERA,THUNDERSTORM WIND,2026,7,859,0.09,35.5
BANDERA,THUNDERSTORM WIND,2026,8,860,0.09,35.5
BANDERA,THUNDERSTORM WIND,2026,9,861,0.09,35.5
BANDERA,THUNDERSTORM WIND,2026,10,862,0.09,35.51
BANDERA,THUNDERSTORM WIND,2026,11,863,0.09,35.51
BANDERA,THUNDERSTORM WIND,2026,12,864,0.09,35.51
BANDERA,THUNDERSTORM WIND,2027,1,865,0.09,35.51
BANDERA,THUNDERSTORM WIND,2027,2,866,0.09,35.52
BANDERA,THUNDERSTORM WIND,2027,3,867,0.09,35.52
BANDERA,THUNDERSTORM WIND,2027,4,868,0.09,35.52
BANDERA,THUNDERSTORM WIND,2027,5,869,0.1,35.52
BANDERA,THUNDERSTORM WIND,2027,6,870,0.1,35.53
BANDERA,THUNDERSTORM WIND,2027,7,871,0.1,35.53
BANDERA,THUNDERSTORM WIND,2027,8,872,0.1,35.53
BANDERA,THUNDERSTORM WIND,2027,9,873,0.1,35.53
BANDERA,THUNDERSTORM WIND,2027,10,874,0.1,35.54
BANDERA,THUNDERSTORM WIND,2027,11,875,0.1,35.54
BANDERA,THUNDERSTORM WIND,2027,12,876,0.1,35.54
BANDERA,THUNDERSTORM WIND,2028,1,877,0.1,35.54
BANDERA,THUNDERSTORM WIND,2028,2,878,0.1,35.55
BANDERA,THUNDERSTORM WIND,2028,3,879,0.1,35.55
BANDERA,THUNDERSTORM WIND,2028,4,880,0.1,35.55
BANDERA,THUNDERSTORM WIND,2028,5,881,0.1,35.55
BANDERA,THUNDERSTORM WIND,2028,6,882,0.1,35.56
BANDERA,THUNDERSTORM WIND,2028,7,883,0.1,35.56
BANDERA,THUNDERSTORM WIND,2028,8,884,0.1,35.56
BANDERA,THUNDERSTORM WIND,2028,9,885,0.1,35.57
BANDERA,THUNDERSTORM WIND,2028,10,886,0.1,35.57
BANDERA,THUNDERSTORM WIND,2028,11,887,0.1,35.57
BANDERA,THUNDERSTORM WIND,2028,12,888,0.1,35.57
BANDERA,THUNDERSTORM WIND,2029,1,889,0.1,35.58
BANDERA,THUNDERSTORM WIND,2029,2,890,0.1,35.58
BANDERA,THUNDERSTORM WIND,2029,3,891,0.1,35.58
BANDERA,THUNDERSTORM WIND,2029,4,892,0.1,35.58
BANDERA,THUNDERSTORM WIND,2029,5,893,0.1,35.59
BANDERA,THUNDERSTORM WIND,2029,6,894,0.1,35.59
BANDERA,THUNDERSTORM WIND,2029,7,895,0.1,35.59
BANDERA,THUNDERSTORM WIND,2029,8,896,0.1,35.59
BANDERA,THUNDERSTORM WIND,2029,9,897,0.1,35.6
BANDERA,THUNDERSTORM WIND,2029,10,898,0.1,35.6
BANDERA,THUNDERSTORM WIND,2029,11,899,0.1,35.6
BANDERA,THUNDERSTORM WIND,2029,12,900,0.1,35.6
BASTROP,THUNDERSTORM WIND,2025,1,841,0.28,43.44
BASTROP,THUNDERSTORM WIND,2025,2,842,0.28,43.44
BASTROP,THUNDERSTORM WIND,2025,3,843,0.28,43.44
BASTROP,THUNDERSTORM WIND,2025,4,844,0.28,43.45
BASTROP,THUNDERSTORM WIND,2025,5,845,0.28,43.45
BASTROP,THUNDERSTORM WIND,2025,6,846,0.28,43.45
BASTROP,THUNDERSTORM WIND,2025,7,847,0.28,43.46
BASTROP,THUNDERSTORM WIND,2025,8,848,0.28,43.46
BASTROP,THUNDERSTORM WIND,2025,9,849,0.28,43.46
BASTROP,THUNDERSTORM WIND,2025,10,850,0.28,43.47
BASTROP,THUNDERSTORM WIND,2025,11,851,0.28,43.47
BASTROP,THUNDERSTORM WIND,2025,12,852,0.28,43.47
BASTROP,THUNDERSTORM WIND,2026,1,853,0.28,43.48
BASTROP,THUNDERSTORM WIND,2026,2,854,0.28,43.48
BASTROP,THUNDERSTORM WIND,2026,3,855,0.28,43.48
BASTROP,THUNDERSTORM WIND,2026,4,856,0.28,43.49
BASTROP,THUNDERSTORM WIND,2026,5,857,0.28,43.49
BASTROP,THUNDERSTORM WIND,2026,6,858,0.28,43.49
BASTROP,THUNDERSTORM WIND,2026,7,859,0.28,43.5
BASTROP,THUNDERSTORM WIND,2026,8,860,0.28,43.5
BASTROP,THUNDERSTORM WIND,2026,9,861,0.28,43.5
BASTROP,THUNDERSTORM WIND,2026,10,862,0.28,43.51
BASTROP,THUNDERSTORM WIND,2026,11,863,0.28,43.51
BASTROP,THUNDERSTORM WIND,2026,12,864,0.28,43.51
BASTROP,THUNDERSTORM WIND,2027,1,865,0.29,43.52
BASTROP,THUNDERSTORM WIND,2027,2,866,0.29,43.52
BASTROP,THUNDERSTORM WIND,2027,3,867,0.29,43.52
BASTROP,THUNDERSTORM WIND,2027,4,868,0.29,43.53
BASTROP,THUNDERSTORM WIND,2027,5,869,0.29,43.53
BASTROP,THUNDERSTORM WIND,2027,6,870,0.29,43.53
BASTROP,THUNDERSTORM WIND,2027,7,871,0.29,43.54
BASTROP,THUNDERSTORM WIND,2027,8,872,0.29,43.54
BASTROP,THUNDERSTORM WIND,2027,9,873,0.29,43.54
BASTROP,THUNDERSTORM WIND,2027,10,874,0.29,43.55
BASTROP,THUNDERSTORM WIND,2027,11,875,0.29,43.55
BASTROP,THUNDERSTORM WIND,2027,12,876,0.29,43.55
BASTROP,THUNDERSTORM WIND,2028,1,877,0.29,43.56
BASTROP,THUNDERSTORM WIND,2028,2,878,0.29,43.56
BASTROP,THUNDERSTORM WIND,2028,3,879,0.29,43.56
BASTROP,THUNDERSTORM WIND,2028,4,880,0.29,43.57
BASTROP,THUNDERSTORM WIND,2028,5,881,0.29,43.57
BASTROP,THUNDERSTORM WIND,2028,6,882,0.29,43.57
BASTROP,THUNDERSTORM WIND,2028,7,883,0.29,43.58
BASTROP,THUNDERSTORM WIND,2028,8,884,0.29,43.58
BASTROP,THUNDERSTORM WIND,2028,9,885,0.29,43.58
BASTROP,THUNDERSTORM WIND,2028,10,886,0.29,43.59
BASTROP,THUNDERSTORM WIND,2028,11,887,0.29,43.59
BASTROP,THUNDERSTORM WIND,2028,12,888,0.29,43.59
BASTROP,THUNDERSTORM WIND,2029,1,889,0.29,43.6
BASTROP,THUNDERSTORM WIND,2029,2,890,0.29,43.6
BASTROP,THUNDERSTORM WIND,2029,3,891,0.29,43.6
BASTROP,THUNDERSTORM WIND,2029,4,892,0.29,43.61
BASTROP,THUNDERSTORM WIND,2029,5,893,0.3,43.61
BASTROP,THUNDERSTORM WIND,2029,6,894,0.3,43.61
BASTROP,THUNDERSTORM WIND,2029,7,895,0.3,43.62
BASTROP,THUNDERSTORM WIND,2029,8,896,0.3,43.62
BASTROP,THUNDERSTORM WIND,2029,9,897,0.3,43.62
BASTROP,THUNDERSTORM WIND,2029,10,898,0.3,43.63
BASTROP,THUNDERSTORM WIND,2029,11,899,0.3,43.63
BASTROP,THUNDERSTORM WIND,2029,12,900,0.3,43.63
BAYLOR,THUNDERSTORM WIND,2025,1,841,0.25,51.11
BAYLOR,THUNDERSTORM WIND,2025,2,842,0.25,51.11
BAYLOR,THUNDERSTORM WIND,2025,3,843,0.25,51.12
BAYLOR,THUNDERSTORM WIND,2025,4,844,0.25,51.12
BAYLOR,THUNDERSTORM WIND,2025,5,845,0.25,51.12
BAYLOR,THUNDERSTORM WIND,2025,6,846,0.25,51.13
BAYLOR,THUNDERSTORM WIND,2025,7,847,0.25,51.13
BAYLOR,THUNDERSTORM WIND,2025,8,848,0.25,51.13
BAYLOR,THUNDERSTORM WIND,2025,9,849,0.25,51.13
BAYLOR,THUNDERSTORM WIND,2025,10,850,0.25,51.14
BAYLOR,THUNDERSTORM WIND,2025,11,851,0.25,51.14
BAYLOR,THUNDERSTORM WIND,2025,12,852,0.25,51.14
BAYLOR,THUNDERSTORM WIND,2026,1,853,0.25,51.15
BAYLOR,THUNDERSTORM WIND,2026,2,854,0.25,51.15
BAYLOR,THUNDERSTORM WIND,2026,3,855,0.25,51.15
BAYLOR,THUNDERSTORM WIND,2026,4,856,0.25,51.15
BAYLOR,THUNDERSTORM WIND,2026,5,857,0.26,51.16
BAYLOR,THUNDERSTORM WIND,2026,6,858,0.26,51.16
BAYLOR,THUNDERSTORM WIND,2026,7,859,0.26,51.16
BAYLOR,THUNDERSTORM WIND,2026,8,860,0.26,51.17
BAYLOR,THUNDERSTORM WIND,2026,9,861,0.26,51.17
BAYLOR,THUNDERSTORM WIND,2026,10,862,0.26,51.17
BAYLOR,THUNDERSTORM WIND,2026,11,863,0.26,51.18
BAYLOR,THUNDERSTORM WIND,2026,12,864,0.26,51.18
BAYLOR,THUNDERSTORM WIND,2027,1,865,0.26,51.18
BAYLOR,THUNDERSTORM WIND,2027,2,866,0.26,51.18
BAYLOR,THUNDERSTORM WIND,2027,3,867,0.26,51.19
BAYLOR,THUNDERSTORM WIND,2027,4,868,0.26,51.19
BAYLOR,THUNDERSTORM WIND,2027,5,869,0.26,51.19
BAYLOR,THUNDERSTORM WIND,2027,6,870,0.26,51.2
BAYLOR,THUNDERSTORM WIND,2027,7,871,0.26,51.2
BAYLOR,THUNDERSTORM WIND,2027,8,872,0.26,51.2
BAYLOR,THUNDERSTORM WIND,2027,9,873,0.26,51.2
BAYLOR,THUNDERSTORM WIND,2027,10,874,0.26,51.21
BAYLOR,THUNDERSTORM WIND,2027,11,875,0.26,51.21
BAYLOR,THUNDERSTORM WIND,2027,12,876,0.26,51.21
BAYLOR,THUNDERSTORM WIND,2028,1,877,0.26,51.22
BAYLOR,THUNDERSTORM WIND,2028,2,878,0.26,51.22
BAYLOR,THUNDERSTORM WIND,2028,3,879,0.26,51.22
BAYLOR,THUNDERSTORM WIND,2028,4,880,0.26,51.22
BAYLOR,THUNDERSTORM WIND,2028,5,881,0.26,51.23
BAYLOR,THUNDERSTORM WIND,2028,6,882,0.26,51.23
BAYLOR,THUNDERSTORM WIND,2028,7,883,0.26,51.23
BAYLOR,THUNDERSTORM WIND,2028,8,884,0.26,51.24
BAYLOR,THUNDERSTORM WIND,2028,9,885,0.26,51.24
BAYLOR,THUNDERSTORM WIND,2028,10,886,0.26,51.24
BAYLOR,THUNDERSTORM WIND,2028,11,887,0.26,51.24
BAYLOR,THUNDERSTORM WIND,2028,12,888,0.27,51.25
BAYLOR,THUNDERSTORM WIND,2029,1,889,0.27,51.25
BAYLOR,THUNDERSTORM WIND,2029,2,890,0.27,51.25
BAYLOR,THUNDERSTORM WIND,2029,3,891,0.27,51.26
BAYLOR,THUNDERSTORM WIND,2029,4,892,0.27,51.26
BAYLOR,THUNDERSTORM WIND,2029,5,893,0.27,51.26
BAYLOR,THUNDERSTORM WIND,2029,6,894,0.27,51.26
BAYLOR,THUNDERSTORM WIND,2029,7,895,0.27,51.27
BAYLOR,THUNDERSTORM WIND,2029,8,896,0.27,51.27
BAYLOR,THUNDERSTORM WIND,2029,9,897,0.27,51.27
BAYLOR,THUNDERSTORM WIND,2029,10,898,0.27,51.28
BAYLOR,THUNDERSTORM WIND,2029,11,899,0.27,51.28
BAYLOR,THUNDERSTORM WIND,2029,12,900,0.27,51.28
BEE,THUNDERSTORM WIND,2025,1,841,0.17,39.42
BEE,THUNDERSTORM WIND,2025,2,842,0.17,39.42
BEE,THUNDERSTORM WIND,2025,3,843,0.17,39.42
BEE,THUNDERSTORM WIND,2025,4,844,0.17,39.43
BEE,THUNDERSTORM WIND,2025,5,845,0.17,39.43
BEE,THUNDERSTORM WIND,2025,6,846,0.17,39.43
BEE,THUNDERSTORM WIND,2025,7,847,0.17,39.44
BEE,THUNDERSTORM WIND,2025,8,848,0.17,39.44
BEE,THUNDERSTORM WIND,2025,9,849,0.17,39.44
BEE,THUNDERSTORM WIND,2025,10,850,0.17,39.45
BEE,THUNDERSTORM WIND,2025,11,851,0.17,39.45
BEE,THUNDERSTORM WIND,2025,12,852,0.17,39.45
BEE,THUNDERSTORM WIND,2026,1,853,0.17,39.46
BEE,THUNDERSTORM WIND,2026,2,854,0.17,39.46
BEE,THUNDERSTORM WIND,2026,3,855,0.17,39.46
BEE,THUNDERSTORM WIND,2026,4,856,0.17,39.47
BEE,THUNDERSTORM WIND,2026,5,857,0.17,39.47
BEE,THUNDERSTORM WIND,2026,6,858,0.17,39.47
BEE,THUNDERSTORM WIND,2026,7,859,0.17,39.48
BEE,THUNDERSTORM WIND,2026,8,860,0.17,39.48
BEE,THUNDERSTORM WIND,2026,9,861,0.17,39.48
BEE,THUNDERSTORM WIND,2026,10,862,0.17,39.49
BEE,THUNDERSTORM WIND,2026,11,863,0.17,39.49
BEE,THUNDERSTORM WIND,2026,12,864,0.17,39.49
BEE,THUNDERSTORM WIND,2027,1,865,0.17,39.5
BEE,THUNDERSTORM WIND,2027,2,866,0.17,39.5
BEE,THUNDERSTORM WIND,2027,3,867,0.17,39.5
BEE,THUNDERSTORM WIND,2027,4,868,0.17,39.51
BEE,THUNDERSTORM WIND,2027,5,869,0.17,39.51
BEE,THUNDERSTORM WIND,2027,6,870,0.17,39.51
BEE,THUNDERSTORM WIND,2027,7,871,0.17,39.52
BEE,THUNDERSTORM WIND,2027,8,872,0.17,39.52
BEE,THUNDERSTORM WIND,2027,9,873,0.17,39.52
BEE,THUNDERSTORM WIND,2027,10,874,0.17,39.53
BEE,THUNDERSTORM WIND,2027,11,875,0.17,39.53
BEE,THUNDERSTORM WIND,2027,12,876,0.17,39.53
BEE,THUNDERSTORM WIND,2028,1,877,0.17,39.53
BEE,THUNDERSTORM WIND,2028,2,878,0.17,39.54
BEE,THUNDERSTORM WIND,2028,3,879,0.17,39.54
BEE,THUNDERSTORM WIND,2028,4,880,0.17,39.54
BEE,THUNDERSTORM WIND,2028,5,881,0.17,39.55
BEE,THUNDERSTORM WIND,2028,6,882,0.17,39.55
BEE,THUNDERSTORM WIND,2028,7,883,0.17,39.55
BEE,THUNDERSTORM WIND,2028,8,884,0.18,39.56
BEE,THUNDERSTORM WIND,2028,9,885,0.18,39.56
BEE,THUNDERSTORM WIND,2028,10,886,0.18,39.56
BEE,THUNDERSTORM WIND,2028,11,887,0.18,39.57
BEE,THUNDERSTORM WIND,2028,12,888,0.18,39.57
BEE,THUNDERSTORM WIND,2029,1,889,0.18,39.57
BEE,THUNDERSTORM WIND,2029,2,890,0.18,39.58
BEE,THUNDERSTORM WIND,2029,3,891,0.18,39.58
BEE,THUNDERSTORM WIND,2029,4,892,0.18,39.58
BEE,THUNDERSTORM WIND,2029,5,893,0.18,39.59
BEE,THUNDERSTORM WIND,2029,6,894,0.18,39.59
BEE,THUNDERSTORM WIND,2029,7,895,0.18,39.59
BEE,THUNDERSTORM WIND,2029,8,896,0.18,39.6
BEE,THUNDERSTORM WIND,2029,9,897,0.18,39.6
BEE,THUNDERSTORM WIND,2029,10,898,0.18,39.6
BEE,THUNDERSTORM WIND,2029,11,899,0.18,39.61
BEE,THUNDERSTORM WIND,2029,12,900,0.18,39.61
BELL,THUNDERSTORM WIND,2025,1,841,0.64,43.86
BELL,THUNDERSTORM WIND,2025,2,842,0.64,43.87
BELL,THUNDERSTORM WIND,2025,3,843,0.64,43.87
BELL,THUNDERSTORM WIND,2025,4,844,0.65,43.88
BELL,THUNDERSTORM WIND,2025,5,845,0.65,43.89
BELL,THUNDERSTORM WIND,2025,6,846,0.65,43.89
BELL,THUNDERSTORM WIND,2025,7,847,0.65,43.9
BELL,THUNDERSTORM WIND,2025,8,848,0.65,43.91
BELL,THUNDERSTORM WIND,2025,9,849,0.65,43.91
BELL,THUNDERSTORM WIND,2025,10,850,0.65,43.92
BELL,THUNDERSTORM WIND,2025,11,851,0.65,43.93
BELL,THUNDERSTORM WIND,2025,12,852,0.65,43.93
BELL,THUNDERSTORM WIND,2026,1,853,0.65,43.94
BELL,THUNDERSTORM WIND,2026,2,854,0.65,43.95
BELL,THUNDERSTORM WIND,2026,3,855,0.65,43.95
BELL,THUNDERSTORM WIND,2026,4,856,0.65,43.96
BELL,THUNDERSTORM WIND,2026,5,857,0.65,43.97
BELL,THUNDERSTORM WIND,2026,6,858,0.65,43.97
BELL,THUNDERSTORM WIND,2026,7,859,0.66,43.98
BELL,THUNDERSTORM WIND,2026,8,860,0.66,43.99
BELL,THUNDERSTORM WIND,2026,9,861,0.66,43.99
BELL,THUNDERSTORM WIND,2026,10,862,0.66,44.0
BELL,THUNDERSTORM WIND,2026,11,863,0.66,44.01
BELL,THUNDERSTORM WIND,2026,12,864,0.66,44.01
BELL,THUNDERSTORM WIND,2027,1,865,0.66,44.02
